close,high,low,open,timestamp,volume
30320,30322,30316,30319,1689515400,0.15800693
30319,30323,30319,30320,1689515700,2.75859455
30331,30334,30319,30319,1689516000,0.65501854
30337,30337,30331,30331,1689516300,2.26498984
30337,30337,30336,30337,1689516600,0.07828524
30351,30371,30337,30337,1689516900,47.00765394
30377,30385,30330,30349,1689517200,57.02683595
30419,30439,30373,30378,1689517500,59.93220129
30422,30440,30410,30422,1689517800,3.66126576
30422,30432,30388,30419,1689518100,10.75464821
30404,30442,30404,30426,1689518400,15.54888456
30377,30418,30361,30406,1689518700,19.55467404
30392,30394,30372,30376,1689519000,2.35831176
30410,30410,30394,30394,1689519300,8.94521254
30402,30428,30397,30410,1689519600,4.45629252
30433,30433,30396,30399,1689519900,1.77650569
30424,30435,30420,30435,1689520200,0.64577922
30431,30439,30423,30423,1689520500,0.88190555
30405,30431,30403,30424,1689520800,4.16364032
30419,30420,30403,30403,1689521100,2.32525034
30411,30418,30406,30418,1689521400,3.48475417
30400,30406,30397,30406,1689521700,0.47122121
30403,30412,30400,30400,1689522000,0.21910705
30400,30412,30397,30404,1689522300,2.49639070
30392,30397,30385,30397,1689522600,1.20802198
30393,30393,30393,30393,1689522900,0.05875903
30393,30393,30385,30385,1689523200,0.85694756
30379,30391,30370,30391,1689523500,2.24369451
30374,30383,30373,30379,1689523800,0.30267822
30356,30377,30355,30374,1689524100,16.65304118
30365,30368,30341,30356,1689524400,4.73271751
30382,30385,30365,30365,1689524700,1.17556643
30404,30411,30386,30386,1689525000,0.20241270
30398,30416,30391,30400,1689525300,1.32670183
30372,30395,30371,30395,1689525600,0.46362729
30372,30375,30371,30372,1689525900,1.00715379
30384,30384,30372,30372,1689526200,0.73642578
30379,30381,30379,30381,1689526500,0.18224429
30378,30386,30375,30379,1689526800,0.19693383
30385,30387,30376,30378,1689527100,0.18865755
30385,30387,30382,30386,1689527400,0.10194339
30403,30408,30385,30385,1689527700,0.74107543
30400,30402,30390,30401,1689528000,11.15507799
30402,30403,30396,30399,1689528300,0.49513303
30414,30420,30402,30402,1689528600,1.27398162
30395,30413,30394,30413,1689528900,1.43060757
30388,30397,30386,30397,1689529200,1.01851372
30394,30394,30388,30392,1689529500,0.85520886
30410,30410,30394,30394,1689529800,3.15027964
30398,30408,30398,30407,1689530100,0.19496543
30405,30409,30397,30399,1689530400,5.97185133
30407,30416,30395,30405,1689530700,2.66693093
30394,30405,30394,30405,1689531000,0.80588881
30375,30403,30375,30399,1689531300,0.49926148
30374,30376,30369,30372,1689531600,1.50437355
30345,30374,30345,30374,1689531900,0.47294637
30358,30358,30346,30346,1689532200,0.62951861
30277,30356,30250,30351,1689532500,27.11425898
30324,30334,30278,30281,1689532800,1.69193803
30301,30317,30276,30313,1689533100,0.25725589
30284,30312,30284,30301,1689533400,3.49152792
30291,30293,30267,30282,1689533700,4.25227061
30303,30316,30286,30290,1689534000,1.64309012
30310,30311,30297,30307,1689534300,0.18590387
30307,30309,30301,30301,1689534600,0.27818865
30304,30311,30304,30307,1689534900,0.22983880
30295,30297,30261,30295,1689535200,3.23963101
30290,30297,30290,30291,1689535500,0.38118112
30266,30291,30266,30291,1689535800,0.21611697
30267,30284,30266,30267,1689536100,1.43066750
30251,30269,30224,30269,1689536400,8.62643362
30274,30277,30243,30251,1689536700,0.07343044
30277,30281,30275,30275,1689537000,1.24631950
30260,30280,30260,30275,1689537300,0.91037059
30288,30290,30259,30268,1689537600,0.97130190
30298,30301,30289,30289,1689537900,0.04840997
30297,30305,30297,30297,1689538200,0.58205763
30289,30309,30288,30306,1689538500,0.16469373
30270,30289,30264,30289,1689538800,1.03815127
30282,30283,30270,30270,1689539100,0.51283883
30293,30298,30282,30282,1689539400,0.76118582
30302,30302,30290,30290,1689539700,0.07306048
30306,30308,30301,30301,1689540000,1.58377201
30305,30307,30297,30306,1689540300,0.83073037
30286,30299,30285,30297,1689540600,0.92163673
30286,30287,30286,30287,1689540900,0.45974124
30286,30286,30285,30286,1689541200,0.07808526
30291,30291,30285,30285,1689541500,0.34349065
30302,30302,30287,30287,1689541800,0.60092265
30308,30308,30300,30301,1689542100,3.06257627
30312,30312,30307,30308,1689542400,14.45774084
30323,30326,30312,30312,1689542700,3.27518452
30309,30323,30308,30323,1689543000,0.21515868
30311,30312,30303,30308,1689543300,0.26820406
30313,30314,30311,30311,1689543600,0.59607549
30313,30313,30310,30313,1689543900,0.08462490
30313,30313,30312,30313,1689544200,0.18510406
30310,30313,30310,30313,1689544500,0.33354468
30317,30317,30288,30310,1689544800,0.32802870
30337,30337,30320,30320,1689545100,2.71834674
30358,30359,30338,30339,1689545400,4.94694470
30359,30359,30347,30355,1689545700,0.57647669
30347,30370,30347,30358,1689546000,10.81552372
30335,30348,30331,30348,1689546300,1.09412146
30325,30334,30323,30334,1689546600,1.72630589
30326,30327,30318,30324,1689546900,10.06589271
30351,30351,30325,30325,1689547200,0.64534239
30352,30357,30346,30349,1689547500,0.54589132
30351,30365,30343,30349,1689547800,26.30376136
30341,30353,30340,30350,1689548100,1.46744386
30337,30349,30332,30342,1689548400,0.50886329
30322,30337,30322,30337,1689548700,0.05895470
30326,30329,30318,30320,1689549000,0.14198732
30312,30327,30308,30326,1689549300,3.75183359
30277,30317,30277,30313,1689549600,6.26424375
30228,30283,30228,30277,1689549900,9.62704391
30201,30244,30153,30227,1689550200,33.75428126
30232,30232,30175,30194,1689550500,7.88281643
30250,30266,30232,30232,1689550800,6.96660824
30261,30266,30239,30265,1689551100,1.88794255
30240,30255,30237,30255,1689551400,1.10386050
30253,30253,30220,30240,1689551700,0.79328105
30219,30264,30219,30247,1689552000,1.92540587
30247,30247,30210,30216,1689552300,10.78939108
30272,30274,30240,30240,1689552600,12.80150312
30308,30323,30275,30275,1689552900,11.89098729
30296,30306,30284,30306,1689553200,1.98255295
30283,30295,30275,30295,1689553500,0.10392234
30270,30281,30265,30281,1689553800,10.47387940
30262,30274,30262,30274,1689554100,0.98502143
30236,30261,30233,30261,1689554400,7.62535741
30238,30240,30201,30233,1689554700,8.62988227
30227,30250,30221,30239,1689555000,9.37804734
30228,30232,30224,30232,1689555300,1.51493703
30236,30239,30211,30231,1689555600,6.06278459
30251,30251,30238,30241,1689555900,0.16192477
30260,30268,30250,30251,1689556200,1.34405399
30243,30261,30243,30261,1689556500,3.10604069
30279,30279,30264,30265,1689556800,11.51688072
30286,30286,30279,30279,1689557100,2.06466690
30308,30308,30283,30286,1689557400,8.80781448
30320,30341,30303,30308,1689557700,9.07502351
30323,30334,30306,30320,1689558000,2.29036453
30316,30322,30304,30322,1689558300,1.56212543
30296,30316,30296,30313,1689558600,0.30453638
30306,30306,30292,30298,1689558900,0.09752934
30306,30311,30294,30299,1689559200,1.74352796
30296,30316,30296,30305,1689559500,0.16528537
30291,30298,30291,30297,1689559800,0.15208692
30309,30309,30292,30292,1689560100,1.86944415
30305,30309,30302,30306,1689560400,0.29817131
30303,30309,30302,30309,1689560700,1.25979337
30288,30304,30288,30301,1689561000,0.80800925
30290,30302,30288,30289,1689561300,0.32252801
30306,30306,30292,30292,1689561600,0.11656481
30287,30309,30285,30309,1689561900,0.70319022
30292,30292,30274,30284,1689562200,3.51428020
30275,30281,30269,30281,1689562500,0.72827632
30269,30275,30267,30274,1689562800,1.03959234
30277,30277,30269,30269,1689563100,3.20481279
30283,30285,30277,30277,1689563400,0.15575924
30297,30297,30281,30283,1689563700,2.94439330
30292,30293,30288,30288,1689564000,0.26982605
30281,30292,30281,30291,1689564300,0.14507120
30295,30295,30281,30281,1689564600,1.26222712
30305,30306,30295,30296,1689564900,0.48558165
30309,30309,30298,30298,1689565200,5.43677970
30310,30311,30308,30309,1689565500,0.22208013
30309,30312,30308,30310,1689565800,1.41330392
30320,30328,30305,30308,1689566100,0.95222468
30314,30321,30310,30321,1689566400,0.88098575
30302,30315,30302,30315,1689566700,0.94534342
30313,30315,30303,30303,1689567000,0.12532150
30312,30315,30311,30313,1689567300,0.17791947
30308,30308,30304,30307,1689567600,0.94240086
30304,30309,30304,30307,1689567900,0.01639452
30306,30309,30302,30302,1689568200,0.01920122
30312,30325,30308,30308,1689568500,1.00872252
30295,30312,30281,30312,1689568800,0.73373176
30295,30295,30290,30295,1689569100,0.39179473
30303,30303,30299,30299,1689569400,0.05480273
30308,30309,30303,30303,1689569700,0.73038314
30321,30321,30308,30308,1689570000,2.25696474
30325,30325,30315,30321,1689570300,3.24008276
30335,30335,30324,30324,1689570600,1.01432248
30300,30335,30300,30335,1689570900,1.28714800
30295,30311,30295,30300,1689571200,3.07305250
30309,30309,30297,30297,1689571500,0.03746479
30295,30306,30294,30306,1689571800,0.23315477
30304,30304,30293,30295,1689572100,2.63028728
30315,30316,30302,30302,1689572400,0.04329998
30302,30316,30302,30316,1689572700,0.20856073
30287,30304,30285,30304,1689573000,1.85889579
30272,30285,30272,30285,1689573300,1.11082235
30282,30284,30273,30273,1689573600,0.32533295
30283,30285,30278,30278,1689573900,0.55720263
30287,30287,30285,30285,1689574200,0.04488992
30283,30289,30282,30286,1689574500,0.19297825
30285,30285,30281,30283,1689574800,0.11182075
30285,30285,30285,30285,1689575100,0.02479787
30280,30285,30280,30285,1689575400,0.08345918
30279,30282,30277,30277,1689575700,1.70014213
30270,30278,30268,30278,1689576000,0.52825011
30273,30273,30253,30269,1689576300,19.86341252
30270,30277,30267,30277,1689576600,1.71475573
30288,30288,30273,30273,1689576900,0.28272147
30288,30288,30278,30282,1689577200,1.59345393
30281,30283,30281,30283,1689577500,0.16602944
30282,30282,30278,30278,1689577800,0.27637765
30276,30280,30275,30280,1689578100,0.72675855
30288,30288,30276,30276,1689578400,0.47471914
30293,30293,30289,30291,1689578700,0.43903440
30257,30293,30257,30293,1689579000,2.31097263
30280,30280,30259,30259,1689579300,0.22384147
30281,30286,30278,30281,1689579600,0.81263217
30278,30281,30277,30278,1689579900,2.57311376
30284,30284,30278,30278,1689580200,0.30141570
30297,30297,30279,30283,1689580500,31.76921894
30285,30296,30285,30296,1689580800,2.75478738
30297,30297,30280,30284,1689581100,0.39845458
30297,30297,30294,30297,1689581400,1.51812323
30303,30303,30297,30297,1689581700,4.23526383
30304,30304,30303,30303,1689582000,0.00736132
30326,30326,30303,30304,1689582300,4.54631372
30324,30333,30322,30326,1689582600,9.91943179
30318,30328,30318,30328,1689582900,1.81744331
30310,30319,30306,30319,1689583200,0.73066291
30296,30311,30296,30308,1689583500,1.43422437
30290,30303,30290,30301,1689583800,1.88907425
30276,30291,30276,30291,1689584100,10.75857286
30273,30287,30272,30276,1689584400,4.98061760
30270,30277,30270,30273,1689584700,1.73115597
30241,30271,30239,30271,1689585000,8.53852982
30261,30262,30236,30241,1689585300,3.54412016
30241,30266,30241,30257,1689585600,2.74343008
30249,30249,30233,30240,1689585900,2.27639251
30237,30248,30232,30241,1689586200,1.94948826
30233,30239,30229,30236,1689586500,2.72153567
30232,30232,30224,30230,1689586800,1.72578720
30210,30231,30199,30231,1689587100,10.72544236
30204,30212,30190,30208,1689587400,4.17464938
30191,30208,30166,30204,1689587700,9.59592958
30202,30202,30185,30185,1689588000,5.18890994
30206,30206,30196,30204,1689588300,1.54030686
30209,30211,30202,30206,1689588600,9.13750809
30159,30214,30159,30214,1689588900,10.83676104
30050,30180,30050,30157,1689589200,30.00880368
30134,30134,29997,30049,1689589500,56.27860677
30098,30133,30067,30133,1689589800,14.44293853
30076,30097,30052,30097,1689590100,5.81407701
30096,30096,30074,30074,1689590400,0.59652370
30180,30181,30092,30096,1689590700,30.49592835
30179,30181,30141,30181,1689591000,1.52389938
30177,30188,30157,30182,1689591300,2.62687968
30201,30203,30160,30172,1689591600,5.15223824
30211,30211,30179,30203,1689591900,7.56023924
30264,30264,30209,30213,1689592200,10.70262225
30239,30268,30234,30264,1689592500,1.88915787
30238,30249,30229,30243,1689592800,1.42065210
30225,30233,30220,30229,1689593100,0.86015445
30207,30223,30204,30223,1689593400,11.47659671
30194,30212,30193,30205,1689593700,6.00969809
30220,30227,30197,30197,1689594000,6.35363855
30224,30231,30192,30221,1689594300,1.75098912
30187,30221,30183,30221,1689594600,17.05558664
30175,30187,30174,30185,1689594900,1.44751138
30148,30178,30141,30174,1689595200,9.95592355
30080,30157,30080,30157,1689595500,17.66852579
30105,30121,30080,30080,1689595800,1.52190707
30084,30125,30070,30093,1689596100,1.99323647
30078,30105,30054,30100,1689596400,18.77835154
30081,30092,30042,30067,1689596700,2.56396533
30080,30114,30041,30063,1689597000,12.77750280
30094,30105,30083,30083,1689597300,7.92250010
30150,30159,30085,30090,1689597600,7.46600680
30179,30210,30151,30151,1689597900,36.18540552
30188,30188,30165,30173,1689598200,6.20782654
30211,30211,30188,30188,1689598500,5.82835103
30201,30213,30190,30213,1689598800,2.34616113
30183,30196,30174,30196,1689599100,1.23488524
30194,30194,30168,30183,1689599400,14.13148181
30191,30194,30179,30193,1689599700,0.98563726
30244,30244,30191,30192,1689600000,9.10904051
30247,30271,30245,30246,1689600300,6.95030926
30212,30250,30212,30250,1689600600,3.69132454
30187,30216,30180,30212,1689600900,1.37816843
30235,30237,30177,30187,1689601200,6.32466324
30239,30244,30214,30236,1689601500,7.30148276
30285,30304,30248,30248,1689601800,10.64467013
30289,30299,30268,30288,1689602100,4.64160612
30291,30308,30272,30296,1689602400,2.57354273
30273,30288,30263,30288,1689602700,3.57583503
30265,30277,30261,30268,1689603000,4.37321938
30287,30287,30247,30270,1689603300,4.26845742
30272,30306,30272,30285,1689603600,5.83975480
30264,30281,30242,30281,1689603900,15.20860250
30261,30262,30240,30262,1689604200,1.88991229
30276,30278,30268,30271,1689604500,0.18865701
30268,30272,30245,30271,1689604800,1.25247151
30286,30287,30263,30266,1689605100,4.39405077
30281,30287,30269,30285,1689605400,1.43171574
30276,30293,30276,30284,1689605700,3.50355369
30288,30297,30277,30291,1689606000,0.27606108
30278,30287,30267,30287,1689606300,0.64619349
30266,30277,30252,30277,1689606600,1.74922240
30215,30278,30215,30265,1689606900,3.86410833
30190,30237,30182,30215,1689607200,0.55980175
30168,30203,30146,30192,1689607500,6.62818635
30178,30178,30121,30170,1689607800,0.63883146
30173,30182,30136,30178,1689608100,0.55947841
30181,30189,30177,30177,1689608400,0.67352336
30158,30189,30158,30180,1689608700,0.13384185
30174,30174,30149,30161,1689609000,0.45642021
30181,30193,30164,30165,1689609300,0.30707491
30153,30190,30153,30182,1689609600,0.97986961
30218,30236,30158,30158,1689609900,3.50652421
30241,30241,30219,30220,1689610200,2.60794729
30204,30243,30202,30243,1689610500,0.43881639
30214,30226,30202,30205,1689610800,1.06952820
30187,30222,30186,30218,1689611100,0.73465416
30128,30194,30088,30194,1689611400,7.34781098
30092,30134,30083,30132,1689611700,1.82139931
30104,30120,30089,30102,1689612000,1.62011305
30131,30146,30103,30104,1689612300,4.45212951
30144,30144,30114,30140,1689612600,3.11194555
30142,30149,30122,30145,1689612900,2.01352725
30157,30162,30135,30140,1689613200,3.99585056
30086,30155,30083,30155,1689613500,3.51133090
30038,30086,30038,30085,1689613800,55.63001155
30030,30074,30022,30059,1689614100,5.57903717
30016,30060,29937,30024,1689614400,49.65538379
30128,30134,30037,30052,1689614700,50.65823461
30139,30156,30125,30127,1689615000,56.17561306
30118,30151,30107,30148,1689615300,26.90709335
30081,30128,30081,30128,1689615600,17.58121140
30037,30090,30013,30090,1689615900,2.95913965
30070,30074,30040,30040,1689616200,12.74916996
30040,30103,30038,30074,1689616500,3.12942882
30050,30058,30021,30038,1689616800,2.06420489
30051,30070,30024,30050,1689617100,1.08211497
29994,30049,29992,30049,1689617400,13.08977951
30047,30058,29994,29994,1689617700,6.81956119
30013,30051,30005,30051,1689618000,1.60824830
30028,30030,29991,30027,1689618300,8.85267926
29825,30030,29791,30028,1689618600,72.99563765
29918,29950,29836,29836,1689618900,14.94328797
29867,29916,29847,29910,1689619200,11.43018596
29676,29870,29675,29862,1689619500,123.78208102
29844,29862,29678,29687,1689619800,52.60698088
29813,29880,29813,29849,1689620100,7.48697012
29812,29845,29765,29812,1689620400,3.38197894
29789,29823,29765,29798,1689620700,4.43290228
29853,29861,29801,29801,1689621000,1.28742891
29899,29900,29855,29856,1689621300,10.77420487
29879,29907,29855,29900,1689621600,3.91627969
29924,29932,29863,29866,1689621900,11.79593276
29895,29923,29870,29921,1689622200,5.83257299
29887,29905,29871,29902,1689622500,0.65103587
29894,29896,29869,29896,1689622800,1.68534944
29864,29905,29847,29894,1689623100,6.73882610
29838,29880,29828,29867,1689623400,10.35365601
29901,29923,29846,29858,1689623700,15.96753219
29954,29966,29889,29893,1689624000,6.73446882
29961,29973,29945,29956,1689624300,6.65183191
29953,29973,29941,29973,1689624600,2.23697170
29962,29990,29951,29951,1689624900,23.87469009
29948,29968,29934,29968,1689625200,1.67454723
29944,29956,29936,29944,1689625500,1.43507836
